年,未破,持有日,A实收,A峰值,B实收,B峰值,C实收,再创新高
2020,False,6,-0.1624365482233503,-0.055837563451776595,-0.09390862944162437,0.3883248730964466,-0.20304568527918776,True
2021,False,9,-0.16296296296296287,-0.03950617283950608,-0.24444444444444435,0.3506172839506172,0.08641975308641991,True
2023,False,39,0.018604651162790642,0.3790697674418604,-0.0604651162790697,0.3790697674418604,-0.11162790697674418,False
2014,False,51,0.0031496062992126816,0.13858267716535444,0.058267716535433056,1.099212598425197,0.6535433070866143,True
2016,False,9,-0.05680317040951133,0.056803170409511106,-0.5046235138705416,0.056803170409511106,-0.2932628797886394,False
2019,False,20,-0.10447761194029859,0.16844349680170567,-0.5501066098081024,0.16844349680170567,-0.2921108742004266,False
2021,False,38,0.07881773399014791,0.3448275862068966,-0.6995073891625616,0.3448275862068966,-0.049261083743842304,False
2024,True,580,0.0,0.0,0.0,0.0,0.0,
2014,False,34,0.012096774193548265,0.17943548387096775,0.17943548387096775,1.284274193548387,0.1733870967741935,True
2019,False,9,-0.10056497175141244,-0.011299435028248594,-0.2418079096045197,0.059887005649717606,-0.215819209039548,True
2020,False,30,-0.1592148309705561,0.022900763358778775,-0.22246455834242096,0.05670665212649939,-0.23009814612868051,False
2021,False,22,-0.08717948717948709,0.21794871794871806,0.28717948717948705,0.5717948717948718,-0.06153846153846143,True
2023,False,110,0.22359550561797747,0.3775280898876403,0.7359550561797752,1.2955056179775282,0.26067415730337085,True
2014,False,130,0.5974999999999999,0.9450000000000001,0.56,1.495,0.8325,True
2016,False,33,-0.01501501501501512,0.0855855855855856,-0.6336336336336337,0.0855855855855856,-0.3153153153153154,False
2019,False,35,0.06017191977077352,0.36389684813753576,0.306590257879656,0.8681948424068766,-0.23495702005730668,False
2020,False,31,-0.043912175648702534,0.3013972055888223,1.2974051896207586,2.1576846307385233,-0.03992015968063878,False
2022,False,64,0.9181669394435352,1.5891980360065467,0.08674304418985268,1.5891980360065467,0.7299509001636661,False
2015,False,45,0.06576086956521743,0.1945652173913044,-0.22771739130434776,0.27472826086956514,-0.14184782608695645,True
2017,False,23,-0.04636459430979978,-0.007727432384966537,-0.0021074815595363283,0.5216016859852477,0.04425711275026356,True
2019,False,45,-0.042831105710814055,0.0653098420413123,0.3077156743620897,0.7937424058323206,-0.18924665856622114,True
2020,False,58,0.1706833002551742,0.3821944995747093,-0.07428409413098969,0.674227388715622,0.10150269350722985,True
2021,False,37,-0.13711487451540505,0.02774943889002235,-0.40603958375841664,0.2048561518057539,-0.00877371964905116,True
2014,False,42,0.026011560693641744,0.1610239471511148,-0.22708505367464904,1.1077621800165152,0.29686209744013214,True
2017,False,29,-0.04671201814058967,-0.0009070294784579991,-0.40181405895691613,0.025396825396825307,-0.2376417233560092,True
2019,False,38,0.0006788866259335169,0.22674813306177866,1.15071283095723,3.126272912423625,0.10590631364562109,False
2020,False,52,0.7344729344729344,1.3236467236467235,0.6017094017094016,2.4632478632478634,1.7122507122507122,True
2014,False,135,3.121495327102804,3.6822429906542054,2.1214953271028034,5.990654205607477,2.9626168224299065,True
2019,False,20,-0.09836065573770492,0.022950819672131306,-0.14754098360655732,0.022950819672131306,-0.14754098360655732,False
2020,False,39,-0.12456747404844304,-0.01384083044982698,-0.10034602076124566,-0.00692041522491349,-0.07958477508650519,False
2022,True,1100,0.0,0.0,0.0,0.0,0.0,
2014,False,151,1.6808905380333954,2.3376623376623376,1.8256029684601116,2.9257884972170687,2.0204081632653064,True
2020,False,27,-0.1510164569215876,0.39787028073572106,0.1974830590513068,0.5314617618586641,0.19457889641819937,True
2021,False,29,-0.07996702390766697,0.3042044517724649,-0.40230832646331416,0.3042044517724649,-0.4014839241549877,False
2024,False,9,-0.14087759815242495,0.18475750577367211,0.005773672055427337,0.4018475750577368,-0.2967667436489607,True
2014,False,72,0.2193158953722334,0.3762575452716299,0.8973843058350102,1.3299798792756539,0.11871227364185111,True
2017,False,6,-0.12523364485981303,-0.020560747663551315,-0.5551401869158878,0.2906542056074768,-0.019626168224298968,True
2020,False,8,-0.1489698890649762,-0.03803486529318534,0.18541996830427898,0.20760697305863718,-0.3026941362916006,True
2021,False,11,-0.23100303951367784,0.15805471124620052,-0.027355623100303927,0.18389057750759874,-0.1170212765957448,False
2022,False,43,0.07425742574257432,0.28547854785478566,-0.34983498349834985,0.28547854785478566,0.08580858085808596,False
2014,False,87,0.38819875776397494,0.7298136645962732,0.0652173913043479,1.6832298136645965,0.4782608695652173,True
2017,False,43,-0.01724137931034464,0.10837438423645329,-0.11576354679802947,0.16995073891625623,0.0,True
2017,False,17,-0.06373626373626373,0.024175824175824312,-0.3054945054945054,0.04395604395604402,-0.1692307692307693,True
2019,False,16,-0.11943793911007017,-0.025761124121779777,-0.2903981264637002,-0.025761124121779777,-0.2482435597189695,False
2021,False,19,-0.17567567567567577,0.03783783783783767,-0.14054054054054055,0.18648648648648636,-0.15135135135135136,True
2021,False,23,-0.08142493638676851,0.11704834605597947,-0.12213740458015265,0.11704834605597947,-0.1501272264631044,False
2023,False,40,-0.018421052631578894,0.06052631578947376,-0.044736842105263186,0.11052631578947358,-0.013157894736842035,False
2014,False,91,0.392241379310345,0.6896551724137931,0.728448275862069,4.116379310344827,0.8017241379310345,True
2016,False,36,0.1785714285714286,0.6343537414965985,-0.685374149659864,0.6343537414965985,-0.15646258503401356,False
2020,False,16,-0.1564885496183207,0.20992366412213737,-0.24809160305343514,0.20992366412213737,-0.18320610687022898,False
2014,False,22,-0.15938303341902316,-0.04113110539845766,0.467866323907455,1.431876606683805,-0.04370179948586117,True
2014,False,21,-0.055276381909547756,0.057788944723618174,0.5125628140703518,1.3768844221105532,0.31155778894472363,True
2016,False,40,-0.02265372168284785,0.08576051779935279,-0.3203883495145631,0.16666666666666674,0.035598705501618255,True
2021,False,28,-0.17551020408163276,-0.048979591836734726,-0.10612244897959189,0.551020408163265,-0.15918367346938778,True
2023,False,27,-0.09090909090909083,0.32867132867132876,-0.07342657342657344,0.32867132867132876,-0.43356643356643354,False
2014,False,23,-0.08627773212818413,0.0008216926869351049,0.03697617091207883,0.62037797863599,0.26211996713229246,True
2017,False,17,-0.05580029368575623,0.029368575624082238,0.143171806167401,0.22320117474302514,-0.054331864904551996,True
2018,False,20,-0.11032531824611036,0.005657708628005631,0.3967468175388966,0.4016973125884016,-0.17256011315417263,True
2019,False,32,-0.006329113924050667,0.09704641350210963,0.5815752461322079,0.8881856540084387,0.09704641350210963,True
2024,False,56,0.09600443951165372,0.1642619311875695,0.47669256381798,0.7541620421753608,0.11875693673695897,True
2014,False,9,-0.04924242424242442,0.04166666666666652,0.8106060606060606,2.068181818181818,1.018939393939394,True
2017,False,21,-0.05056179775280889,0.101123595505618,0.15355805243445708,0.3707865168539326,-0.0074906367041198685,True
2018,False,18,-0.1794453507340945,0.03588907014681886,-0.18270799347471456,0.19412724306688434,-0.2740619902120718,False
2019,False,28,-0.03870967741935483,0.1806451612903226,-0.21451612903225803,0.1806451612903226,-0.13870967741935492,False
2021,False,9,-0.10676156583629903,-0.03380782918149472,0.5409252669039146,0.9750889679715302,-0.08896797153024916,True
2014,False,21,-0.049261083743842304,0.11083743842364546,0.23152709359605916,1.8300492610837442,0.1847290640394088,True
2017,False,63,0.10051107325383302,0.31175468483816005,-0.06473594548551953,0.6303236797274276,0.4787052810902894,True
2019,False,21,-0.10730253353204167,0.02682563338301036,-0.1922503725782414,0.30253353204172884,-0.19970193740685538,False
2020,False,42,0.21440823327615788,0.4991423670668953,-0.26586620926243565,0.4991423670668953,-0.10291595197255565,False
2023,False,28,-0.1897810218978102,0.06751824817518237,0.28649635036496335,0.6295620437956202,-0.0036496350364964014,True
2023,False,27,-0.137479541734861,-0.006546644844517169,0.8723404255319147,2.1342062193126017,-0.4386252045826514,True
2014,False,70,0.22393822393822393,0.41698841698841704,0.44401544401544424,2.065637065637066,0.33976833976834,True
2017,False,13,-0.05700712589073631,0.0,-0.332541567695962,0.0,-0.18289786223277915,False
2020,False,28,-0.12618296529968454,0.3186119873817035,0.7539432176656151,1.637223974763407,0.028391167192429068,False
2021,False,55,0.6126582278481012,1.1164556962025314,0.19240506329113916,1.1164556962025314,0.37468354430379724,False
2023,False,23,-0.06844106463878319,0.18250950570342206,0.017110266159695797,0.6787072243346008,-0.24524714828897332,True
2014,False,38,-0.051652892561983466,0.07438016528925617,0.6342975206611572,1.9400826446280992,0.1776859504132231,True
2021,False,144,1.397283531409168,2.407470288624788,0.7504244482173177,2.407470288624788,1.5534804753820035,False
2014,False,14,-0.06767586821015137,-0.013357079252003579,0.20747996438112204,1.1567230632235082,-0.029385574354407806,True
2017,False,39,-0.03285714285714292,0.049285714285714155,-0.2478571428571429,0.18285714285714283,-0.06928571428571428,False
2018,False,36,-0.08126259234385502,0.1027535258562795,-0.17125587642713236,0.11215580926796487,-0.3190060443250503,True
2020,False,59,0.20051858254105448,0.362143474503025,0.5911840968020743,1.2981849611063092,0.0855661192739845,True
2021,False,64,0.12193588937775002,0.2690131992457574,0.9962287869264614,1.1269641734758014,0.45757385292269026,True
2022,False,17,-0.15825169555388097,-0.006028636021100264,0.03504144687264499,0.6842501883948757,0.5452147701582517,True
2015,False,69,0.3265306122448981,0.9461966604823748,-0.23562152133580694,0.9461966604823748,-0.29313543599257885,False
2017,False,17,-0.12121212121212122,0.00940438871473348,-0.20794148380355282,0.00940438871473348,-0.29989550679205856,False
2019,False,23,-0.0906949352179035,0.025912838633686874,-0.06949352179034152,0.4487632508833923,-0.16843345111896357,True
2020,False,27,-0.10549450549450534,0.14505494505494498,0.47032967032967044,0.941758241758242,0.09560439560439571,True
2021,False,36,0.0017559262510973284,0.1720807726075504,-0.16681299385425818,0.5513608428446006,0.1448639157155398,True
2014,False,53,0.05698529411764697,0.17279411764705865,0.11029411764705865,1.770220588235294,0.2058823529411764,True
2017,False,19,-0.07909604519774016,0.029661016949152463,-0.5536723163841808,0.029661016949152463,-0.1228813559322034,False
2021,False,50,0.3131313131313129,0.909090909090909,0.3737373737373737,0.909090909090909,0.05387205387205385,False
2023,False,47,0.19189189189189193,0.32432432432432434,1.018918918918919,1.4702702702702704,0.4972972972972973,True
2015,False,106,0.24749163879598646,0.5831939799331101,-0.1605351170568563,0.5831939799331101,0.05351170568561869,False
2017,False,33,-0.022943722943723044,0.05367965367965355,0.40995670995670985,0.5835497835497834,-0.01601731601731604,True
2017,False,57,-0.019062748212867353,0.05798252581413821,0.16401906274821276,0.5083399523431293,-0.07585385226370134,True
2018,False,36,0.07855917667238432,0.2548885077186964,-0.10325900514579756,0.3029159519725557,0.012692967409948519,True
2019,False,15,-0.11289459604066365,0.016051364365970988,-0.27982878544676293,0.016051364365970988,-0.19850187265917607,False
2022,False,11,-0.14151554404145072,0.007772020725388629,-0.1567357512953368,0.06282383419689119,-0.031088082901554293,True
2015,False,77,0.3534183082271145,0.5156431054461181,-0.02549246813441486,0.5480880648899187,-0.22132097334878342,True
2016,False,14,-0.08286778398510242,0.04934823091247664,-0.5251396648044693,0.04934823091247664,-0.14245810055865915,False
2020,False,34,0.017889087656529634,0.6422182468694098,-0.06976744186046502,0.6422182468694098,-0.11985688729874777,False
2023,False,5,-0.10455311973018555,-0.01686340640809436,-0.042158516020236125,0.3490725126475549,-0.3709949409780775,True
2015,False,118,0.49961861174675826,0.6666666666666667,-0.156369183829138,0.6666666666666667,0.30053394355453866,False
2016,False,27,-0.04372937293729373,0.07838283828382853,-0.22937293729372932,0.07838283828382853,0.0,False
2020,False,26,-0.08278145695364236,0.10264900662251653,0.23013245033112573,0.9039735099337749,-0.20695364238410596,True
2021,False,47,0.0683403068340307,0.4211994421199441,0.1910739191073918,0.6039051603905161,-0.14783821478382142,True
2014,False,37,-0.03114186851211087,0.05363321799307941,0.23356401384083036,1.1574394463667819,0.3771626297577855,True
2017,False,8,-0.09961685823754796,0.008939974457215838,-0.5696040868454662,0.008939974457215838,-0.24904214559386972,False
2019,False,13,-0.12076271186440668,-0.016949152542372947,0.326271186440678,1.1779661016949152,-0.1610169491525424,True
2020,False,14,-0.18283582089552242,0.23134328358208944,0.0802238805970148,0.9179104477611939,0.2929104477611939,True
2024,False,6,-0.08757961783439483,-0.007961783439490389,0.20859872611464958,0.7149681528662419,-0.339171974522293,True
2014,False,94,0.3267326732673268,0.42998585572842996,1.6775106082036775,2.951909476661952,0.2616690240452617,True
2016,False,17,-0.0933147632311977,0.06685236768802238,-0.3231197771587744,0.6411327762302694,-0.1058495821727018,True
2017,False,78,0.25752105896510247,0.41797031688728437,-0.30405134376253506,0.41797031688728437,0.24869634977938215,False
2019,False,17,-0.1324565523720057,0.2564584311883513,-0.28182245185533117,0.2564584311883513,-0.5462658525129168,False
2021,False,28,-0.03568827385287687,0.24544792425345974,0.31682447195921326,2.6125273124544792,1.1580480699198832,True
2014,False,26,-0.08910891089108919,0.09108910891089117,-0.04158415841584162,1.1762376237623764,0.17029702970297045,True
2017,False,7,-0.10533910533910529,0.010101010101010166,-0.505050505050505,0.17748917748917759,-0.1515151515151515,True
2021,False,16,-0.13636363636363635,0.10064935064935066,0.40909090909090895,0.44480519480519476,0.05519480519480524,True
2021,False,7,-0.14534883720930236,0.0,-0.06395348837209291,0.3982558139534882,-0.1540697674418604,False
2022,False,13,-0.1578947368421053,-0.0029239766081871066,0.04678362573099415,0.4064327485380117,0.13157894736842102,True
2020,False,19,-0.13333333333333341,0.09729729729729741,-0.145045045045045,0.24324324324324342,-0.14954954954954958,True
2021,False,18,-0.10235580828594637,0.12103980503655576,-0.2843216896831844,0.12103980503655576,-0.13484971567831028,False
2014,False,13,-0.10048721071863598,0.015225334957368997,0.33678440925700337,0.7521315468940315,0.1345919610231423,True
2017,False,40,-0.00038270187523914423,0.15040183696900122,-0.19020283199387678,0.4902411021814006,-0.05549177190968235,True
2018,False,9,-0.13405336721728078,0.0813214739517154,-0.340851334180432,0.23697585768742058,-0.29161372299872934,True
2019,False,25,-0.20564516129032262,0.1215437788018432,-0.5855414746543779,0.1215437788018432,-0.280241935483871,False
2022,False,21,-0.11434854315558007,-0.016492578339747155,-0.1610775151181969,0.33919736118746546,0.004947773501924102,True
2024,False,6,-0.2676518883415435,-0.0997536945812808,1.2811986863711002,1.9901477832512318,0.1974548440065682,True
2014,False,45,0.07428571428571429,0.22857142857142843,1.4457142857142857,3.2800000000000002,0.15999999999999992,True
