code,n_big,n_small,ca_factor_首,ca_factor_末,qfq_factor_首,qfq_factor_末,ca_累计倍数,qfq_累计倍数
688232,0,19,1.0010492858760218,0.998770351790163,0.9397292443541795,0.998770351790163,0.9977234546610115,1.0628277855464199
688233,0,37,0.9927599042453484,0.9620108861430224,0.9722784901566475,0.9620108861430224,0.9690267324749583,0.9894396470583539
688234,0,18,0.9980717068068105,0.9894590062175825,0.9980717068068105,0.9894590062175825,0.9913706595122478,0.9913706595122478
688235,0,5,0.9973641771085856,0.997084220292923,0.9973641771085856,0.997084220292923,0.9997193033175964,0.9997193033175964
688236,0,16,0.9938977732080335,0.99471616557026,0.9275716062385518,0.99471616557026,1.0008234170397474,1.072387467318011
688237,0,10,0.9889712416510357,0.9974908201958468,0.9540219105794936,0.9974908201958468,1.0086145867402454,1.0455638483082106
688238,0,19,0.9835793617220882,0.9982246727672321,0.7565995090169908,0.9982246727672321,1.0148898112497018,1.3193567546246123
688239,0,29,1.010925355788771,0.9989265334563073,0.7606025483309676,0.9989265334563073,0.9881308523287542,1.3133357699738284
688244,0,17,1.0119707966947997,0.9985505583683626,0.3049651412366863,0.9985505583683626,0.9867385122473208,3.2743104812539157
688246,0,22,0.9966315783962812,0.9946557908906501,0.9966315783962812,0.9946557908906501,0.9980175347154759,0.9980175347154759
688247,0,18,0.9981958989816169,0.9978587471908328,0.9783712308357332,0.9978587471908328,0.9996622388539884,1.0199183252132764
688248,0,23,0.9916216418237145,0.9872200079457584,0.9640733772389024,0.9872200079457584,0.995561176065237,1.0240092001846868
688249,0,11,0.9900245512413921,0.9894917967663207,0.9849527041551145,0.9894917967663207,0.99946187751162,1.0046084371280546
688251,0,14,1.009291527469765,0.9996259573067412,0.5782039028193038,0.9996259573067412,0.9904234109769506,1.72884678299921
688252,1,12,0.9967579277234189,0.9971920762628224,0.989400412268869,0.9971920762628224,1.0004355606585393,1.0078751372016166
688253,0,15,1.0009230341011368,1.0015593423157587,0.9578553314817052,1.0015593423157587,1.0006357214220705,1.0456269432320722
688255,0,26,1.0113533100588856,1.001092557755236,0.6824908734925781,1.001092557755236,0.9898544334590134,1.4668218970200233
688256,2,37,1.006031284144838,0.9876415101049141,0.6743802881769612,0.9876415101049141,0.9817204749695673,1.4645171684581495
688257,2,21,1.1577896083109434,0.9826312766085934,0.2457583199161692,0.9826312766085935,0.8487131595887426,3.9983642341947143
688258,0,35,1.02399402592755,0.9898655516630162,0.7124717703623981,0.9898655516630162,0.9666712174090862,1.3893400311980388
688259,0,28,0.9985839107554052,0.9971657406066695,0.6953536274455707,0.9971657406066695,0.9985798187478678,1.4340411860218898
688260,1,24,0.9960150742837797,0.9667091585276011,0.9904049011037029,0.9667091585276011,0.9705768351174283,0.9760746917248739
688261,0,29,1.008184713225202,0.970787561519215,0.5407331271887819,0.970787561519215,0.9629064483765551,1.7953173436335288
688262,1,29,0.9966573464501812,0.9856372389181712,0.7006295944814691,0.9856372389181712,0.9889429325221345,1.4067879043100289
688265,0,14,0.9976876060433152,0.9994252694291017,0.9839126251436042,0.9994252694291017,1.0017416908612085,1.0157662823802402
688266,0,22,0.994056322822429,0.9865363072370906,0.994056322822429,0.9865363072370906,0.9924350206193682,0.9924350206193682
688267,0,11,1.005001333841477,1.0014682806978703,0.7253469371249488,1.0014682806978703,0.9964845289009697,1.3806748597676324
688268,1,35,1.0012888991451203,0.9841836393642105,0.9583552484572077,0.9841836393642105,0.9829167587940764,1.0269507481161941
688269,0,21,1.0001524442236673,0.9961569567905129,0.6634021036626242,0.9961569567905127,0.9960051215629875,1.5015884804868096
688271,0,8,0.9964472687046726,1.002822894337852,0.9886249412476359,1.002822894337852,1.0063983572773174,1.014361313879355
688272,0,18,0.9991668913069162,0.9995888723620445,0.9950911297551391,0.9995888723620445,1.0004223329043422,1.0045199303585512
688273,0,21,0.9830366805718513,0.991191784146956,0.8907668856286768,0.991191784146956,1.0082958283615222,1.1127398201914547
688275,0,19,1.0123385291807707,0.9782769916203531,0.6588534385317535,0.9782769916203531,0.9663536094116839,1.4848173120268309
688276,0,11,0.990407367798976,0.9985094085248618,0.974239520632083,0.9985094085248618,1.0081805133819746,1.0249116232495195
688277,0,15,0.9966950660180554,1.010639541225094,0.9966950660180554,1.010639541225094,1.0139907135918198,1.0139907135918198
688278,0,12,0.9955446632677619,1.0016199854722945,0.9575806497369972,1.0016199854722945,1.0061025109457078,1.0459902105868502
688279,0,23,0.9791904383936192,0.986977194059288,0.955960690551873,0.986977194059288,1.007952238257599,1.03244537543642
688280,0,30,1.0109279773565272,1.0082960163573007,1.0109279773565272,1.0082960163573007,0.9973964900980298,0.9973964900980298
688281,0,17,1.0241241181985559,0.9995842411012748,0.17239847838581923,0.9995842411012748,0.9760381806646181,5.798103617041531
688282,0,14,0.9928071925084421,0.9987345869862208,0.9693068087328478,0.9987345869862208,1.0059703379694525,1.03035961161961
688283,0,26,1.0015812501670716,0.9978365269405993,0.6694668981653731,0.9978365269405992,0.9962611887694108,1.4904941972113932
688285,0,8,0.9988930383036643,0.9997504516599063,0.972875286934408,0.9997504516599063,1.0008583635317931,1.0276244705631117
688286,0,28,0.9989970808830632,0.9853478570069748,0.7080357955603933,0.9853478570069748,0.9863370733135445,1.3916639005900764
688287,0,11,1.0090966760851992,0.9985133312821711,0.6318650201972421,0.9985133312821711,0.9895120605846347,1.580263662910912
688288,0,35,0.999003927063483,1.001483218831653,0.9757283032967955,1.001483218831653,1.002481763785912,1.0263955810729652
688289,0,19,0.9401827473753783,1.0016849153616805,0.5629706773929521,1.0016849153616805,1.0654151207921994,1.7792843492317574
688290,0,26,1.0288940752991778,0.9940704501046889,0.8463423577097986,0.9940704501046889,0.9661543145883477,1.1745488584485388
688291,0,21,0.999186165797114,0.9995127175650753,0.9782515856036766,0.9995127175650753,1.000326817743419,1.0217338078202842
688292,0,30,0.9986531253398248,0.9987230692842588,0.9792058323548107,0.9987230692842588,1.000070038277215,1.019931700041566
688293,0,29,1.0006655265498055,0.9961878233345933,0.6840977259783018,0.9961878233345933,0.9955252748331894,1.4562068919465907
688295,0,17,1.0047169396451123,0.9877852999342973,0.9973395375066146,0.9877852999342973,0.9831478508595708,0.9904202759311004
688296,0,17,1.0104247501001773,1.0006282621122438,0.9905281701048804,1.0006282621122438,0.9903045842978784,1.010196673161041
688297,0,15,0.9982389365394143,0.9992125487704502,0.9816720263090218,0.9992125487704502,1.0009753298487947,1.0178680068203418
688298,2,27,1.027120175479625,0.9993002149221872,0.5224956207178643,0.9993002149221872,0.9729146002370687,1.9125523263701891
688299,0,25,1.0060122466275314,0.9958972141978414,0.9820185396292602,0.9958972141978414,0.9899454181958532,1.0141328030057566
688300,0,49,1.0643999404380435,0.9787802189321553,0.33753640538450014,0.9787802189321553,0.919560572813775,2.8997767450215948
688301,2,22,1.0836138708857066,0.9904001881185435,0.248983063553906,0.9904001881185435,0.9139788763584452,3.9777813558154613
688302,0,25,0.9863186367829367,0.9949799068291415,0.9863186367829367,0.9949799068291415,1.0087814117296365,1.0087814117296365
688303,0,14,1.0141998191770256,0.9993274878254377,0.906941318056473,0.9993274878254377,0.9853358962697744,1.1018656531901572
688305,0,23,1.0010878567779113,0.9964229512549839,0.7603601227612292,0.9964229512549839,0.9953401637115629,1.3104618738243377
688306,0,20,0.993384605399322,0.9974762016976588,0.9924351338529429,0.9974762016976588,1.0041188440772062,1.0050794935333909
688307,2,18,1.0178478181182524,0.9764798476559584,0.6815727709021981,0.9764798476559584,0.9593574110727348,1.4326861185539905
688308,0,33,1.0002781013933157,0.9790519519923349,0.6669541857493478,0.9790519519923349,0.9787797519795601,1.4679448347600272
688309,0,21,1.003146411179305,0.9967546456867658,0.9813591008005184,0.9967546456867658,0.9936282825504754,1.0156879829959176
688310,2,26,1.075769376149395,0.9992914411940734,0.46467613047990713,0.9992914411940733,0.928908614940252,2.150511669626816
688311,2,29,1.0133016251172078,0.9929715291781313,0.7145848974576621,0.9929715291781313,0.97993677752493,1.3895781071093278
688312,0,26,1.00997998719274,0.9786067047103165,0.891213817041928,0.9786067047103165,0.9689367285686262,1.0980605170131434
688313,0,38,0.9954796446129217,0.9753423754619365,0.984561677550579,0.9753423754619365,0.9797712898902967,0.9906361355526465
688314,0,23,1.0282044978905236,0.9938070103561806,0.6779740938587984,0.9938070103561806,0.9665460639348366,1.465848060210927
688315,0,29,1.0131127412774916,1.0020865289343563,0.9988735056972462,1.0020865289343563,0.9891165001742731,1.0032166467713721
688316,0,29,0.9986308948783135,0.9948711243806908,0.9986308948783135,0.9948711243806908,0.9962350749241733,0.9962350749241733
688317,0,15,1.008577794534729,0.9985579418307662,0.8966435020825477,0.9985579418307662,0.9900653645576393,1.11366216284567
688318,2,29,1.1175334066454428,1.0003847623327353,0.1790961155775297,1.000384762332735,0.8951721321115952,5.585742376973409
688319,0,28,0.9917848499853867,1.0034066955227763,0.987800936211661,1.0034066955227763,1.011718111581923,1.015798486050201
688320,0,22,1.0043822885063087,0.9969924046640152,0.9957173074448855,0.9969924046640152,0.9926423594612729,1.0012805815562267
688321,0,13,0.9928012009264868,0.9948200603101601,0.9909419025844225,0.9948200603101601,1.002033498128114,1.0039136075643014
688322,0,25,0.9932404161205198,0.9907402949492976,0.9932404161205198,0.9907402949492976,0.9974828640371005,0.9974828640371005
688323,0,22,1.030563866022442,0.9842417223707183,1.0239549366760763,0.9842417223707183,0.9550516516453187,0.9612158573752537
688325,0,18,0.9972083263346716,1.003017789273886,0.9585115949159158,1.003017789273886,1.0058257264663721,1.0464326092600629
688326,0,14,1.0014165025111557,0.9986076788918506,0.9971277808729924,0.9986076788918506,0.9971951494585304,1.0014841608540508
688327,1,28,0.9835498066899323,0.998795063699576,0.7025355762070945,0.998795063699576,1.0155002389365013,1.421700334511102
688328,0,31,0.9958965618472562,0.9867089087192118,0.9694478274146585,0.9867089087192118,0.9907744905645598,1.017805064714607
688329,0,23,1.0042609440423609,1.0027758400302274,0.9428147241004615,1.0027758400302274,0.9985211970843397,1.063597984203073
688330,0,12,1.0252952957148258,0.9968842548733656,0.6528859710206143,0.9968842548733654,0.9722898944721556,1.526888766372175
688331,0,24,0.9832287310595156,0.9891655039575088,0.9832287310595156,0.9891655039575088,1.006038038464962,1.006038038464962
688332,0,23,1.030457507485414,0.9853610010855288,0.6362359746060973,0.9853610010855288,0.9562364230719882,1.5487351240953953
688333,2,38,0.9976595444339282,0.9784991097935439,0.35905914070463335,0.9784991097935437,0.9807946160117619,2.725175323132825
688334,0,7,0.9953299981583341,0.9982322586489134,0.9391031496918923,0.9982322586489134,1.0029158776445495,1.0629633805151442
688335,0,20,1.0339678034940147,0.9926324493544897,0.44480686852486967,0.9926324493544896,0.9600225906456242,2.23160324085461
688336,2,18,1.0039111498574498,0.9868593131953702,0.6780252317846137,0.9868593131953702,0.9830145957991394,1.4554905436157322
688337,0,17,1.0037403481705018,0.9832883103321733,0.6466688824406451,0.9832883103321733,0.9796241748420236,1.5205437234293162
688338,2,13,1.0050584679107917,0.9967976486781981,0.7262846403874044,0.9967976486781981,0.9917807575416331,1.3724614197355194
688339,2,25,0.9945604960085482,0.9959844084974631,0.36244916035296953,0.9959844084974631,1.0014317002280197,2.7479285854256856
688343,0,28,0.9801094810696365,0.9860044454158641,0.9801094810696365,0.9860044454158641,1.0060145978179849,1.0060145978179849
688345,0,25,1.0005520491710964,0.9961931900078488,0.9833654623539463,0.9961931900078488,0.9956435458136749,1.0130447205489563
688347,0,12,0.9974587179839274,0.9872333395792852,0.9933290241473944,0.9872333395792852,0.9897485698202029,0.9938633781758854
688348,0,22,1.0483146073251244,1.0007231402375345,0.507925078540424,1.0007231402375345,0.9546019231678703,1.9702180154467217
688349,0,10,1.0224423668295561,0.9993504638208863,0.7028040878492269,0.9993504638208863,0.9774149587714421,1.421947426172737
688350,0,11,1.004068655695039,0.9963552020242915,0.9249399549238652,0.9963552020242915,0.9923178025456756,1.0772106845641725
688351,0,15,0.9972765150583452,0.9941612540999621,0.9964199585423441,0.9941612540999621,0.99687623150516,0.9977331802489322
688352,0,14,0.9922933804882974,0.9972605259349017,0.9731455222929475,0.9972605259349017,1.0050057226464213,1.0247804702272418
688353,0,18,0.9915331184922818,0.9979922031107694,0.6654929013497372,0.9979922031107694,1.006514239915969,1.499628622764668
688355,0,21,1.0058306328527886,1.0007601635811467,0.8943723557167894,1.0007601635811467,0.9949589233952233,1.1189524778850006
688356,0,34,0.9838547962965911,0.9859226376471304,0.9537856777469547,0.9859226376471304,1.0021017749350036,1.0336941103750794
688357,0,25,1.0398865316084491,1.0052454866509577,0.5472765862694234,1.0052454866509577,0.9666876684094463,1.836814349218435
688358,0,25,1.023673358283066,1.0057292318352584,0.6145779998630333,1.0057292318352584,0.9824708474606549,1.6364549854687254
688359,0,28,1.025699891128059,0.9641870476264586,1.021004691521797,0.9641870476264586,0.9400284195858215,0.9443512411185376
688360,0,20,1.0829593746983324,1.006409156542748,0.3429590322150356,1.006409156542748,0.9293138598325462,2.93448797672058
688361,0,22,1.0116561523721228,0.9678297580876537,1.0087544547418812,0.9678297580876537,0.956678566940254,0.9594304674820997
688362,1,27,0.9974674226401379,0.9861713004868717,0.9941287525930478,0.9861713004868717,0.9886751969068152,0.9919955517980743
688363,0,22,0.9977252423967997,1.0048482540712544,0.9698858603795585,1.0048482540712544,1.007139251741635,1.036047946588286
688365,0,39,1.0013335226046691,0.9947098693166144,0.9976515865215819,0.9947098693166144,0.9933851677402897,0.9970513581648037
688366,0,27,1.0210089285479194,1.0013419001906736,0.6640021208022457,1.0013419001906736,0.9807376529163009,1.508040213758436
688367,0,17,0.991822376006268,0.9891051066122978,0.9512966906444543,0.9891051066122978,0.9972603265869926,1.0397440844057075
688368,2,47,1.0326421255210791,0.9885987312518003,0.48465646302474363,0.9885987312518003,0.9573488305572909,2.0397927329431456
688369,2,32,1.0042468924980383,1.0059167517208736,0.6389865036337696,1.0059167517208736,1.0016627975006043,1.5742378688758774
688370,0,7,1.0406964638732137,1.0042054446800002,0.678051179251016,1.00420544468,0.9649359631170428,1.4810171789528603
688371,0,11,1.0069566631106248,0.9900476441836351,1.00563241710443,0.9900476441836351,0.9832077987599234,0.9845025153766732
688372,0,25,1.0016416722553612,0.977806332734165,0.5754467421244632,0.977806332734165,0.9762037261613457,1.6992125615730316
688373,0,10,0.9961870853823078,0.9963885541459085,0.9961870853823078,0.9963885541459085,1.0002022398870223,1.0002022398870223
688375,0,24,1.0058248819220985,0.9927053668228554,0.648586006881722,0.9927053668228554,0.9869564619696302,1.5305685850294455
688376,0,21,0.9864759410290752,0.9716463755449991,0.9668690738551163,0.9716463755449991,0.984967129083142,1.0049410016506524
688377,0,23,1.0090256756745213,0.9975242073734673,0.7967048656475882,0.9975242073734673,0.9886014116604461,1.252062401505037
688378,2,30,1.1705109405779748,0.9918006879700723,0.2751460996752333,0.9918006879700723,0.8473228686613907,3.604632917350953
688379,0,20,0.9957584976946062,0.9735007956037657,0.9488954964801414,0.9735007956037657,0.9776474896851276,1.0259304625376513
688380,0,22,0.9945706955250868,0.9920373660884668,0.9498634065726538,0.9920373660884668,0.9974528412630512,1.0444000255447121
688381,0,19,0.9949101061179101,0.9854755457332526,0.9670381817848388,0.9854755457332526,0.9905171730323751,1.019065807633763
688382,0,30,0.9979522381377487,0.978690611313305,0.9979522381377487,0.978690611313305,0.9806988490146711,0.9806988490146711
688383,0,27,1.009581943007352,0.9766315252101598,0.9941034730638094,0.9766315252101598,0.967362314643783,0.9824244172492413
