j,t,日期,日_深度,周_深度,日_缩量比,周_缩量比,日_收敛比,周_收敛比,日_三条全中,周_三条全中,日_TR均,周_TR均
2105,2177,2021-12-17,0.24149377644062042,0.24149377593361,0.6830806732177734,0.6922590128184475,1.110938310623169,1.0613830858293476,False,False,0.43510948905109487,0.8948275862068962
2105,2201,2022-01-21,0.38083067536354065,0.38083067092651757,2.2146549224853516,2.6309183233643108,1.195613145828247,2.6526138279932563,False,False,0.7775000000000001,2.4200000000000004
2105,2206,2022-01-28,0.44089457392692566,0.4408945686900959,1.9902061223983765,2.4159934376678236,1.1713941097259521,2.4717537942664434,False,False,0.7252000000000001,2.2550000000000003
2105,2211,2022-02-11,0.44089457392692566,0.4408945686900959,1.795217752456665,2.214739398577382,1.0454055070877075,2.1781498434112274,False,False,0.6520000000000004,1.9871428571428573
2105,2216,2022-02-18,0.44089457392692566,0.4408945686900959,1.6549197435379028,2.062702334059382,0.9660793542861938,1.9963111298482308,False,False,0.5997142857142858,1.8212500000000003
2105,2221,2022-02-25,0.44089457392692566,0.4408945686900959,1.5554744005203247,1.9507579530966956,0.9405339956283569,1.8707138842046105,False,False,0.5712500000000001,1.7066666666666668
2105,2226,2022-03-04,0.44089457392692566,0.4408945686900959,1.4628626108169556,1.8443324909682237,0.8944867253303528,1.7472175379426655,False,False,0.5386666666666667,1.594
2105,2231,2022-03-11,0.4971246123313904,0.4971246006389777,1.4316222667694092,1.805088374076966,0.9025530219078064,1.7029740916756104,False,False,0.5294000000000001,1.5536363636363637
2105,2236,2022-03-18,0.5182108879089355,0.5182108626198083,1.39096200466156,1.755388747965995,0.8928366303443909,1.6441821247892083,False,False,0.5154545454545455,1.5
2105,2241,2022-03-25,0.5182108879089355,0.5182108626198083,1.3430358171463013,1.6974187076253757,0.8737863898277283,1.5767284991568304,False,False,0.49933333333333346,1.4384615384615385
2105,2246,2022-04-01,0.5182108879089355,0.5182108626198083,1.3745306730270386,1.7298782510414945,0.894036591053009,1.5502288605155392,False,False,0.5003076923076923,1.4142857142857141
2105,2249,2022-04-08,0.5182108879089355,0.5182108626198083,1.4141939878463745,1.7262213603095775,0.9043509364128113,1.517032040472176,False,False,0.5007352941176472,1.384
2105,2254,2022-04-15,0.5182108879089355,0.5182108626198083,1.412050724029541,1.7244614259431799,0.9058169722557068,1.4804489881956162,False,False,0.4957534246575343,1.350625
2105,2330,2022-08-05,0.2611607015132904,0.2611607142857143,0.8052720427513123,0.8170085935351319,1.0046885013580322,1.290706910246227,False,False,0.5194444444444443,1.25
2105,2335,2022-08-12,0.2611607015132904,0.2611607142857143,0.7312695980072021,0.7489001813572383,0.8640321493148804,1.2060365369340744,False,False,0.4756521739130433,1.168
2105,2340,2022-08-19,0.2611607015132904,0.2611607142857143,0.7075651288032532,0.7263280525972299,0.8093324303627014,1.113449827905745,False,False,0.44999999999999984,1.0783333333333331
2105,2345,2022-08-26,0.2611607015132904,0.2611607142857143,0.6784762740135193,0.6980598675337477,0.7985090017318726,1.060592306819471,True,False,0.439090909090909,1.027142857142857
2105,2350,2022-09-02,0.2611607015132904,0.2611607142857143,0.8033072352409363,0.8192794521704322,0.9860300421714783,1.1551826846703728,False,False,0.5023684210526315,1.1187499999999997
2105,2355,2022-09-09,0.2611607015132904,0.2611607142857143,0.8126243948936462,0.8288585064835061,0.9912927150726318,1.1427058512046595,False,False,0.5030232558139534,1.1066666666666665
2105,2359,2022-09-16,0.2611607015132904,0.2611607142857143,0.8311951160430908,0.8304979784522549,0.9818794131278992,1.1038125496425732,False,False,0.49851063829787223,1.069
2105,2364,2022-09-23,0.2611607015132904,0.2611607142857143,0.8010278344154358,0.8032140053164456,0.9802889823913574,1.101090331431872,False,False,0.49692307692307686,1.0663636363636362
2105,2369,2022-09-30,0.2611607015132904,0.2611607142857143,0.7562549114227295,0.7611021953824705,0.9499650597572327,1.058379666401906,False,False,0.48368421052631566,1.025
2105,2374,2022-10-14,0.2797619104385376,0.27976190476190477,0.7246710658073425,0.7313034391683457,0.9548405408859253,1.041302621127879,False,False,0.48483870967741927,1.0084615384615385
2105,2379,2022-10-21,0.2797619104385376,0.27976190476190477,0.7017549276351929,0.709640349719542,0.9380618333816528,1.0310904345852714,False,False,0.47701492537313434,0.9985714285714284
2105,2384,2022-10-28,0.2797619104385376,0.27976190476190477,0.6797294616699219,0.6886103535649224,0.9197761416435242,1.007783955520254,False,False,0.4684722222222222,0.9759999999999999
2105,2389,2022-11-04,0.2797619104385376,0.27976190476190477,0.6638672351837158,0.6734673751841483,0.8973218202590942,0.995135027799841,False,False,0.458051948051948,0.96375
2105,2394,2022-11-11,0.2797619104385376,0.27976190476190477,0.6617354154586792,0.6717696833152141,0.893614649772644,0.9912629070691023,False,False,0.45573170731707313,0.96
2105,2399,2022-11-18,0.2797619104385376,0.27976190476190477,0.6599147915840149,0.6703261480285342,0.870556116104126,0.9700379489894977,False,False,0.4449425287356321,0.9394444444444444
2105,2404,2022-11-25,0.2797619104385376,0.27976190476190477,0.6504260301589966,0.6612267900284763,0.8542302846908569,0.9456126416119726,False,False,0.4370652173913043,0.9157894736842105
2105,2409,2022-12-02,0.2797619104385376,0.27976190476190477,0.648556649684906,0.6596401388022798,0.8437074422836304,0.9298252581413817,False,False,0.43175257731958766,0.9004999999999999
2105,2414,2022-12-09,0.2797619104385376,0.27976190476190477,0.6417089700698853,0.653065315480032,0.8323625922203064,0.9081659669427737,False,False,0.426078431372549,0.8795238095238095
2105,2419,2022-12-16,0.2797619104385376,0.27976190476190477,0.6315240263938904,0.6431228085381483,0.821773111820221,0.8894143981514909,False,False,0.4207476635514018,0.8613636363636363
2105,2424,2022-12-23,0.2797619104385376,0.27976190476190477,0.6167667508125305,0.62857291252408,0.8137977123260498,0.889802120385399,False,False,0.41660714285714284,0.8617391304347827
2105,2429,2022-12-30,0.2797619104385376,0.27976190476190477,0.6028672456741333,0.6148322010135764,0.8037508130073547,0.8798318771511779,False,False,0.41153846153846146,0.8520833333333332
2105,2433,2023-01-06,0.2797619104385376,0.27976190476190477,0.5999270677566528,0.6070951866808629,0.8019405603408813,0.8657029388403493,False,False,0.4103305785123966,0.8383999999999999
2105,2438,2023-01-13,0.2797619104385376,0.27976190476190477,0.5935393571853638,0.6010497996911607,0.7902395129203796,0.8522637013502777,True,False,0.40452380952380945,0.8253846153846153
2105,2443,2023-01-20,0.2797619104385376,0.27976190476190477,0.5851690769195557,0.5929954006646538,0.7760180830955505,0.837142941193775,True,False,0.3975572519083969,0.8107407407407407
2105,2448,2023-02-03,0.2797619104385376,0.27976190476190477,0.580981433391571,0.5890681260812093,0.7646796107292175,0.8242085555429477,True,False,0.39191176470588235,0.7982142857142857
2105,2453,2023-02-10,0.2797619104385376,0.27976190476190477,0.5812606811523438,0.5895677867280569,0.7581947445869446,0.8203555092985674,True,False,0.3885106382978723,0.7944827586206896
2105,2458,2023-02-17,0.2797619104385376,0.27976190476190477,0.5833850502967834,0.5918939305232945,0.7523344159126282,0.8202012178978023,True,False,0.38541095890410954,0.7943333333333332
2105,2463,2023-02-24,0.2797619104385376,0.27976190476190477,0.5854009389877319,0.5941021861426591,0.7470322251319885,0.8207230520894717,True,False,0.3825827814569535,0.7948387096774192
2105,2468,2023-03-03,0.2797619104385376,0.27976190476190477,0.6070783138275146,0.6159500934017008,0.7576452493667603,0.8389594916600476,True,False,0.3871794871794871,0.8125
2105,2473,2023-03-10,0.2797619104385376,0.27976190476190477,0.6029469966888428,0.612008739565543,0.748393177986145,0.8257395239126771,True,False,0.3825465838509316,0.7996969696969697
2105,2478,2023-03-17,0.2797619104385376,0.27976190476190477,0.5981533527374268,0.6073872580121472,0.7411510348320007,0.8208895949166004,True,False,0.3788554216867469,0.795
2105,2483,2023-03-24,0.2797619104385376,0.27976190476190477,0.5881263613700867,0.5975076630435416,0.7312385439872742,0.8068762056053557,True,False,0.3739181286549707,0.7814285714285715
2105,2488,2023-03-31,0.2797619104385376,0.27976190476190477,0.5813347101211548,0.5908484548516088,0.7273703217506409,0.7965095755008385,True,True,0.3718181818181817,0.771388888888889
2105,2492,2023-04-07,0.2797619104385376,0.27976190476190477,0.5829631686210632,0.5893867791220888,0.7297585010528564,0.798145246119829,True,True,0.37272222222222207,0.772972972972973
2105,2497,2023-04-14,0.2797619104385376,0.27976190476190477,0.5866288542747498,0.5932590637593804,0.7324466705322266,0.8064880230759582,True,False,0.3737297297297297,0.7810526315789473
2105,2502,2023-04-21,0.2797619104385376,0.27976190476190477,0.5855505466461182,0.5923876954867157,0.7309667468070984,0.8009001853322743,True,False,0.37278947368421045,0.7756410256410257
2105,2507,2023-04-28,0.282431423664093,0.2824314306893996,0.6452884078025818,0.6522808212848317,0.7571550011634827,0.8417990468625892,True,False,0.3849230769230769,0.81525
2105,2509,2023-05-05,0.282431423664093,0.2824314306893996,0.6553393602371216,0.6527240700194621,0.7585129737854004,0.8406594471028109,True,False,0.3854822335025381,0.8141463414634147
2105,2514,2023-05-12,0.282431423664093,0.2824314306893996,0.6637973189353943,0.6615147825729517,0.7572839856147766,0.84104920760997,True,False,0.38470297029702966,0.8145238095238095
2105,2519,2023-05-19,0.282431423664093,0.2824314306893996,0.6711907386779785,0.6692492734596492,0.7569333910942078,0.8378188669486671,True,False,0.38434782608695656,0.8113953488372093
2105,2524,2023-05-26,0.282431423664093,0.2824314306893996,0.672382652759552,0.6708515139003416,0.7528200745582581,0.8352047079211495,True,False,0.3822169811320754,0.8088636363636365
2105,2529,2023-06-02,0.282431423664093,0.2824314306893996,0.6687546372413635,0.6676722118442555,0.7473523616790771,0.8288059306327773,True,False,0.3794470046082949,0.8026666666666668
2105,2534,2023-06-09,0.282431423664093,0.2824314306893996,0.6681510806083679,0.6674615968529701,0.7460286617279053,0.8265013640915841,True,False,0.3786486486486486,0.8004347826086958
2105,2539,2023-06-16,0.282431423664093,0.2824314306893996,0.6638820171356201,0.663604469608294,0.7401359677314758,0.8155070724823821,True,False,0.3756828193832599,0.7897872340425532
2105,2542,2023-06-21,0.282431423664093,0.2824314306893996,0.6629408001899719,0.6573605705604919,0.7372587323188782,0.8088429970876355,True,False,0.3742173913043478,0.7833333333333333
2105,2547,2023-06-30,0.282431423664093,0.2824314306893996,0.6588379740715027,0.6537786349402831,0.7341817617416382,0.80666547794654,True,False,0.37259574468085105,0.7812244897959184
2105,2552,2023-07-07,0.282431423664093,0.2824314306893996,0.6551856994628906,0.6506150828769902,0.7291417717933655,0.8012708498808576,True,False,0.37004166666666666,0.7759999999999999
2105,2557,2023-07-14,0.282431423664093,0.2824314306893996,0.6505470871925354,0.6464574212678337,0.7254278659820557,0.7975050226603746,True,True,0.36812244897959184,0.7723529411764706
2105,2562,2023-07-21,0.282431423664093,0.2824314306893996,0.6468989253044128,0.6432529930856767,0.7237106561660767,0.795472597299444,True,True,0.36716,0.7703846153846154
2105,2964,2025-03-21,0.16396629810333252,0.20197958552428075,0.5692189335823059,0.7447297135735388,0.6628929972648621,0.6387647146475934,True,True,1.3027777777777783,3.2974999999999994
2105,2969,2025-03-28,0.21095268428325653,0.24682957005876882,0.5216091275215149,0.6754473113275702,0.534679114818573,0.6516465504395768,True,True,1.2900000000000003,3.3639999999999994
2105,2973,2025-04-03,0.2462734878063202,0.2805443860191772,0.4885696470737457,0.6081535512664744,0.48898589611053467,0.6059951323697411,True,True,1.251111111111111,3.1283333333333325
2105,2978,2025-04-11,0.43454310297966003,0.4602536343952984,0.4874204695224762,0.5994619443091744,0.6391597986221313,0.6849096366306915,False,False,1.4143750000000002,3.535714285714285
2105,2983,2025-04-18,0.43454310297966003,0.4602536343952984,0.4778304696083069,0.5837362975880436,0.5845324993133545,0.6629786917001936,False,False,1.362162162162162,3.4224999999999994
2105,2988,2025-04-25,0.43454310297966003,0.4602536343952984,0.45021337270736694,0.5499450561144404,0.5281866192817688,0.6153578701634133,False,False,1.2880952380952382,3.1766666666666663
2105,2991,2025-04-30,0.43454310297966003,0.4602536343952984,0.4500177502632141,0.5254734652417767,0.5282976627349854,0.6078676799284756,False,False,1.2884444444444445,3.1379999999999995
2105,2995,2025-05-09,0.43454310297966003,0.4602536343952984,0.4480162560939789,0.512899077669254,0.5141768455505371,0.5816637542162798,False,False,1.266122448979592,3.002727272727272
2105,3000,2025-05-16,0.43454310297966003,0.4602536343952984,0.4315342903137207,0.4957490290278844,0.4824056029319763,0.5630556797297968,False,False,1.212037037037037,2.9066666666666663
2105,3005,2025-05-23,0.43454310297966003,0.4602536343952984,0.43165677785873413,0.4954954019284813,0.4753461182117462,0.5535687676948294,False,False,1.196949152542373,2.8576923076923078
2105,3010,2025-05-30,0.43454310297966003,0.4602536343952984,0.4224148988723755,0.4855601863060568,0.46909213066101074,0.5411477957298252,False,False,1.1829687500000001,2.7935714285714286
2105,3014,2025-06-06,0.43454310297966003,0.4602536343952984,0.42214760184288025,0.4785371199421987,0.46399301290512085,0.5332240600009935,False,False,1.171470588235294,2.7526666666666673
2105,3019,2025-06-13,0.43454310297966003,0.4602536343952984,0.43554049730300903,0.49253642537172637,0.46911078691482544,0.5408191774698257,False,False,1.1784931506849317,2.791875
2105,3024,2025-06-20,0.43454310297966003,0.4602536343952984,0.46625959873199463,0.5247640011995437,0.4917026460170746,0.5542436912181055,False,False,1.219615384615385,2.8611764705882354
2105,3029,2025-06-27,0.43454310297966003,0.4602536343952984,0.4952423870563507,0.5554716188357987,0.4989057183265686,0.5626252090266396,False,False,1.232530120481928,2.9044444444444446
2105,3034,2025-07-04,0.43454310297966003,0.4602536343952984,0.4940553903579712,0.5546313051613719,0.4796781837940216,0.5445341113176324,False,False,1.1938636363636366,2.811052631578947
2105,3039,2025-07-11,0.43454310297966003,0.4602536343952984,0.4845300018787384,0.5449201831080789,0.45905017852783203,0.5232156161525853,False,False,1.1515053763440861,2.7009999999999996
2105,3044,2025-07-18,0.43454310297966003,0.4602536343952984,0.47556033730506897,0.5356920470188504,0.442534863948822,0.5042041850267152,False,False,1.1166326530612245,2.6028571428571428
2105,3049,2025-07-25,0.43454310297966003,0.4602536343952984,0.47489115595817566,0.5352152681681001,0.4300810992717743,0.4921160645344821,False,False,1.0895145631067962,2.5404545454545455
2105,3054,2025-08-01,0.43454310297966003,0.4602536343952984,0.46867990493774414,0.5287940990078586,0.4176468551158905,0.48343731576321813,False,False,1.0621296296296296,2.4956521739130437
2105,3059,2025-08-08,0.43454310297966003,0.4602536343952984,0.46135082840919495,0.5211221707623299,0.40659311413764954,0.47386753091938616,False,False,1.037345132743363,2.4462500000000005
2105,3064,2025-08-15,0.43454310297966003,0.4602536343952984,0.4709182679653168,0.5315382756304163,0.40368327498435974,0.47188198480107296,False,False,1.0294067796610171,2.4360000000000004
2105,3069,2025-08-22,0.43454310297966003,0.4602536343952984,0.48176538944244385,0.5433672904857898,0.4030553102493286,0.4655789003129192,False,False,1.0263414634146344,2.403461538461539
2105,3074,2025-08-29,0.43454310297966003,0.4602536343952984,0.49615758657455444,0.5590568702658864,0.40694448351860046,0.46763467386325386,False,False,1.0329687500000002,2.4140740740740743
2105,3079,2025-09-05,0.43454310297966003,0.4602536343952984,0.49440351128578186,0.557349109179992,0.4082760512828827,0.4671222087404476,False,False,1.0343609022556393,2.411428571428572
2105,3084,2025-09-12,0.43454310297966003,0.4602536343952984,0.4898528754711151,0.5525944557745593,0.4067245125770569,0.4607669343692036,False,False,1.0297101449275363,2.378620689655173
2105,3089,2025-09-19,0.43454310297966003,0.4602536343952984,0.49181193113327026,0.554870018628427,0.4049389064311981,0.46000099339393047,False,False,1.0246153846153847,2.374666666666667
2105,3094,2025-09-26,0.43454310297966003,0.4602536343952984,0.4868108630180359,0.5495838942741196,0.4016028344631195,0.4586595911382853,False,False,1.0162162162162165,2.3677419354838714
2105,3096,2025-09-30,0.43454310297966003,0.4602536343952984,0.48463937640190125,0.5370149597190318,0.4002094268798828,0.45310404559678147,False,False,1.0127333333333335,2.3390625000000003
2105,3098,2025-10-10,0.43454310297966003,0.4602536343952984,0.4863014221191406,0.529164506183763,0.4021611511707306,0.4505267245544403,False,False,1.016513157894737,2.325757575757576
2105,3103,2025-10-17,0.43454310297966003,0.4602536343952984,0.4801262319087982,0.5233821127663469,0.40004482865333557,0.44644876278629475,False,False,1.0108280254777073,2.3047058823529416
2105,3108,2025-10-24,0.43454310297966003,0.4602536343952984,0.4709613025188446,0.5143810057856603,0.39135801792144775,0.4377333588777487,False,False,0.9908024691358026,2.259714285714286
2105,3113,2025-10-31,0.43454310297966003,0.4602536343952984,0.46380242705345154,0.5074176801741535,0.3847234547138214,0.43165449759101976,False,False,0.9752095808383234,2.2283333333333335
2105,3118,2025-11-07,0.43454310297966003,0.4602536343952984,0.4609317481517792,0.5049251069541203,0.3832424283027649,0.4270560233903998,False,False,0.9709302325581397,2.2045945945945946
2105,3123,2025-11-14,0.43454310297966003,0.4602536343952984,0.4541429877281189,0.49824053657305645,0.37939882278442383,0.42290348132288696,False,False,0.9614689265536726,2.183157894736842
2105,3128,2025-11-21,0.43454310297966003,0.4602536343952984,0.4520663619041443,0.4965048828055088,0.38126885890960693,0.42537128098147314,False,False,0.96467032967033,2.1958974358974355
2105,3133,2025-11-28,0.43454310297966003,0.4602536343952984,0.4602746367454529,0.5056751647936126,0.38536372780799866,0.433236477425123,False,False,0.9728877005347594,2.2365000000000004
2105,3138,2025-12-05,0.43454310297966003,0.4602536343952984,0.47104373574256897,0.5175813950821805,0.3934100270271301,0.4368910162056472,False,False,0.9899999999999999,2.255365853658537
2105,3143,2025-12-12,0.43454310297966003,0.4602536343952984,0.47138848900794983,0.5183816777054284,0.3904839754104614,0.434329565532069,False,False,0.9827411167512692,2.2421428571428574
2105,3148,2025-12-19,0.43454310297966003,0.4602536343952984,0.46703994274139404,0.5141477724303117,0.3875391483306885,0.4329233850706755,False,False,0.9754455445544555,2.2348837209302332
2105,3153,2025-12-26,0.43454310297966003,0.4602536343952984,0.46871694922447205,0.5163297589678026,0.38632145524024963,0.430876715297815,False,False,0.9720289855072464,2.224318181818182
2105,3156,2025-12-31,0.43454310297966003,0.4602536343952984,0.47170212864875793,0.5151325853928119,0.3887547552585602,0.43059984436828436,False,False,0.9770952380952381,2.2228888888888894
2105,3161,2026-01-09,0.43454310297966003,0.4602536343952984,0.47687095403671265,0.5210923589831064,0.3881962299346924,0.4301244549830584,False,False,0.9752093023255815,2.220434782608696
2105,3166,2026-01-16,0.43454310297966003,0.4602536343952984,0.4977898895740509,0.5438186971040998,0.400041788816452,0.44026162191638385,False,False,1.001318181818182,2.272765957446809
2105,3171,2026-01-23,0.43454310297966003,0.4602536343952984,0.5041254162788391,0.5510396413285703,0.39864861965179443,0.4361744399741718,False,False,0.9976444444444446,2.251666666666667
2105,3176,2026-01-30,0.43454310297966003,0.4602536343952984,0.506134569644928,0.5536405244794446,0.4011054039001465,0.4406350828216848,False,False,1.0026956521739132,2.2746938775510204
2105,3181,2026-02-06,0.43454310297966003,0.4602536343952984,0.5007757544517517,0.5483516726030075,0.3960539698600769,0.43453434659514234,False,False,0.9907659574468085,2.2432000000000003
2105,3186,2026-02-13,0.43454310297966003,0.4602536343952984,0.4963011145591736,0.5439776275214143,0.39203643798828125,0.4301541805814861,False,False,0.9811666666666667,2.2205882352941178
2105,3190,2026-02-27,0.43454310297966003,0.4602536343952984,0.4928816854953766,0.5385509011669578,0.38902196288108826,0.42717180748025635,False,False,0.9739344262295082,2.205192307692308
2105,3195,2026-03-06,0.43454310297966003,0.4602536343952984,0.488517701625824,0.5343028521324388,0.3873401880264282,0.4269700829109067,False,False,0.9696385542168676,2.2041509433962267
2742,2798,2024-07-12,0.1760045289993286,0.2490974729241877,0.6083257794380188,0.8076225394470712,0.5295197367668152,1.1168038740920099,True,False,1.3790625000000003,3.801428571428571
2742,2803,2024-07-19,0.27589133381843567,0.3401237751418257,0.5678626894950867,0.7510464507011674,0.708039402961731,1.1733050847457631,True,False,1.382702702702703,3.99375
2742,2808,2024-07-26,0.27589133381843567,0.3401237751418257,0.5263504385948181,0.6955833357960931,0.6047406792640686,1.106591337099812,True,False,1.3083333333333333,3.7666666666666666
2742,2813,2024-08-02,0.27589133381843567,0.3401237751418257,0.49490660429000854,0.6525480704668507,0.5646278262138367,1.0382372881355935,True,False,1.253617021276596,3.534
2742,2818,2024-08-09,0.27589133381843567,0.3401237751418257,0.47247788310050964,0.6205627074753443,0.5369138717651367,0.9807087827426813,True,False,1.2055769230769233,3.338181818181818
2742,2823,2024-08-16,0.27589133381843567,0.3401237751418257,0.46302473545074463,0.603779113304423,0.5348342657089233,0.9371751412429381,True,False,1.179298245614035,3.19
2742,2828,2024-08-23,0.2928692698478699,0.35559566787003616,0.44707074761390686,0.5807796492870655,0.5258303284645081,0.9200000000000004,True,False,1.1503225806451614,3.131538461538462
2742,2833,2024-08-30,0.2993774712085724,0.3615265600825167,0.44554048776626587,0.5743130046730609,0.5437596440315247,0.9359160613397907,True,False,1.1497014925373135,3.1857142857142864
2742,2838,2024-09-06,0.2993774712085724,0.3615265600825167,0.43907296657562256,0.563026727509896,0.5413398146629333,0.9027043314500947,True,False,1.1325,3.0726666666666675
2742,2843,2024-09-13,0.2993774712085724,0.3615265600825167,0.4221803545951843,0.5406899767635343,0.524929940700531,0.8705225988700567,True,False,1.1019480519480522,2.963125
2742,2846,2024-09-20,0.2993774712085724,0.3615265600825167,0.4178425967693329,0.521317554444749,0.5153098106384277,0.83279494848787,True,False,1.084,2.834705882352941
2742,2851,2024-09-27,0.2993774712085724,0.3615265600825167,0.4172399342060089,0.5183803228964241,0.5271731019020081,0.8536095417451351,True,False,1.086,2.9055555555555554
2742,2852,2024-09-30,0.2993774712085724,0.3615265600825167,0.4303106665611267,0.5097437294552399,0.5618646144866943,0.8754802259887008,True,False,1.1236046511627906,2.98
2742,2856,2024-10-11,0.38208135962486267,0.38208135762415774,0.4662531912326813,0.5412161126946768,0.6516191363334656,0.9355593220338986,False,False,1.221666666666667,3.1845
2742,2861,2024-10-18,0.38208135962486267,0.38208135762415774,0.4763360023498535,0.5514454909435481,0.662075400352478,0.9321388216303472,False,False,1.2290526315789476,3.1728571428571426
2742,2866,2024-10-25,0.38208135962486267,0.38208135762415774,0.48282745480537415,0.5580460919798348,0.6582387089729309,0.9140729327170006,False,False,1.2200000000000004,3.111363636363636
2742,2871,2024-11-01,0.3956553637981415,0.39565535757871606,0.5214948058128357,0.5984853120077582,0.7025087475776672,0.9697469909113241,False,False,1.2712380952380955,3.3008695652173907
2742,2876,2024-11-08,0.3956553637981415,0.39565535757871606,0.5885776281356812,0.6691939986015248,0.7299327254295349,0.9698587570621471,False,False,1.3033636363636365,3.3012499999999996
2742,2881,2024-11-15,0.3956553637981415,0.39565535757871606,0.6083011627197266,0.690338641193055,0.747291624546051,0.985943502824859,False,False,1.3238260869565217,3.356
2742,2886,2024-11-22,0.3956553637981415,0.39565535757871606,0.6165974736213684,0.6994776063217906,0.7571364045143127,1.0007909604519776,False,False,1.33525,3.406538461538461
2742,2891,2024-11-29,0.3956553637981415,0.39565535757871606,0.6336537599563599,0.7179678275899316,0.7693375945091248,1.0090981376857084,False,False,1.3502400000000003,3.4348148148148145
2742,2896,2024-12-06,0.3956553637981415,0.39565535757871606,0.6582016944885254,0.7445325495591948,0.7834879755973816,1.019225181598063,False,False,1.3683076923076924,3.469285714285714
2742,2901,2024-12-13,0.39961203932762146,0.39961202715809896,0.6769344210624695,0.764988505190539,0.7995303273200989,1.0247029027858954,False,False,1.3894074074074079,3.4879310344827585
2742,2906,2024-12-20,0.39961203932762146,0.39961202715809896,0.6795648336410522,0.7682435710201702,0.8087476491928101,1.0385310734463278,False,False,1.4016428571428572,3.5349999999999993
2742,2911,2024-12-27,0.39961203932762146,0.39961202715809896,0.6766486763954163,0.7655203650498256,0.8125722408294678,1.027111354109714,False,False,1.406689655172414,3.496129032258064
2742,2915,2025-01-03,0.39961203932762146,0.39961202715809896,0.6863113641738892,0.7713811716439813,0.8313363790512085,1.0346751412429382,False,False,1.4326174496644297,3.521875
2742,2920,2025-01-10,0.39961203932762146,0.39961202715809896,0.6795535683631897,0.7646592674884243,0.8385273814201355,1.0338572162300979,False,False,1.4427272727272729,3.519090909090909
2742,2925,2025-01-17,0.39961203932762146,0.39961202715809896,0.6798888444900513,0.7655003602177001,0.8477073311805725,1.042160186108342,False,False,1.4557861635220124,3.5473529411764706
2742,2973,2025-04-03,0.1829831898212433,0.19117647058823528,0.7280640602111816,0.6687185377377696,1.5676202774047852,0.8093976575571665,False,False,1.7704545454545455,3.518181818181817
2742,2978,2025-04-11,0.35840335488319397,0.3584033613445379,0.7697808742523193,0.7106505342631728,1.7987778186798096,0.9133435582822084,False,False,1.944081632653061,3.969999999999999
2742,2991,2025-04-30,0.35840335488319397,0.3584033613445379,0.8214643597602844,0.6371975067069445,1.6194313764572144,0.9133435582822084,False,False,1.947647058823529,3.969999999999999
2742,2995,2025-05-09,0.35840335488319397,0.3584033613445379,0.8347930312156677,0.6493282600180348,1.393144965171814,0.9168829636621044,False,False,1.9347272727272722,3.9853846153846137
2742,3000,2025-05-16,0.35840335488319397,0.3584033613445379,0.8329052925109863,0.660353867022953,1.2609730958938599,0.9181091148115684,False,False,1.9214999999999995,3.9907142857142843
2742,3005,2025-05-23,0.35840335488319397,0.3584033613445379,0.8108066916465759,0.6546604021315976,1.1473337411880493,0.8958588957055212,False,False,1.8838461538461537,3.893999999999999
2742,3010,2025-05-30,0.35840335488319397,0.3584033613445379,0.7809574007987976,0.6411974705512041,1.0273668766021729,0.867331288343558,False,False,1.8164285714285715,3.7699999999999987
2742,3014,2025-06-06,0.35840335488319397,0.3584033613445379,0.7576914429664612,0.623351079555914,0.969027578830719,0.8408065680259831,False,False,1.7767567567567575,3.65470588235294
2742,3019,2025-06-13,0.4132564961910248,0.41325648414985594,0.8441379070281982,0.6987518968836732,1.1324653625488281,0.9547546012269937,False,False,1.919873417721519,4.1499999999999995
2742,3024,2025-06-20,0.4132564961910248,0.41325648414985594,0.9629129767417908,0.8011495140705005,1.260576605796814,1.0122699386503067,False,False,2.050119047619048,4.3999999999999995
2742,3029,2025-06-27,0.4132564961910248,0.41325648414985594,0.9939892292022705,0.8345416552287938,1.2172449827194214,0.9993865030674846,False,False,2.026067415730337,4.343999999999999
2742,3034,2025-07-04,0.4132564961910248,0.41325648414985594,0.9952332377433777,0.8434759988641343,1.1556315422058105,0.9820333041191933,False,False,1.9772340425531916,4.268571428571427
2742,3039,2025-07-11,0.4132564961910248,0.41325648414985594,1.0048383474349976,0.8586930791844436,1.1348166465759277,0.9894729503625207,False,False,1.9650505050505056,4.30090909090909
2742,3044,2025-07-18,0.4132564961910248,0.41325648414985594,1.0212451219558716,0.8791640923623115,1.1088768243789673,0.9729594558548944,False,False,1.9446153846153844,4.229130434782608
2742,3049,2025-07-25,0.4132564961910248,0.41325648414985594,1.0434603691101074,0.904250023966439,1.089121699333191,0.9632860429447851,False,False,1.9286238532110094,4.187083333333333
2742,3054,2025-08-01,0.4132564961910248,0.41325648414985594,1.03915536403656,0.9067244677402849,1.0565063953399658,0.948128834355828,False,False,1.8957017543859653,4.121199999999999
2742,3059,2025-08-08,0.4132564961910248,0.41325648414985594,1.067802906036377,0.9368331046434782,1.0581086874008179,0.9655497876356771,False,False,1.901512605042017,4.196923076923077
2742,3133,2025-11-28,0.16886000335216522,0.16885999682892028,0.4848354756832123,0.5503116224189278,0.4285520911216736,0.4977023232065353,True,True,1.7129999999999987,4.177499999999998
2742,3138,2025-12-05,0.16886000335216522,0.16885999682892028,0.4400990903377533,0.49953367781098723,0.3928071856498718,0.4543953706067566,True,True,1.623599999999999,3.8139999999999987
